1503483318.65730190,623577.45098043,4325012.89520370
1503483318.71330094,623577.45199065,4325012.89667419
1503483318.75562906,623577.45069105,4325012.89712578
1503483318.82043290,623577.45237508,4325012.89581799
1503483318.85646009,623577.45171686,4325012.89442663
1503483318.91517997,623577.45455094,4325012.89565803
1503483318.95553803,623577.45052099,4325012.89733518
1503483319.08469296,623577.45138561,4325012.89620318
1503483319.09454894,623577.44721702,4325012.90235896
1503483319.11850691,623577.44552606,4325012.90046007
1503483319.15597701,623577.44722852,4325012.90202800
1503483319.21521711,623577.44520850,4325012.90113000
1503483319.25627589,623577.44670049,4325012.90012124
1503483319.31246710,623577.44538683,4325012.90133871
1503483319.35606909,623577.44628103,4325012.89938394
1503483319.41303205,623577.44433248,4325012.89995605
1503483319.45589495,623577.44349303,4325012.89820506
1503483319.51671195,623577.44114542,4325012.89707501
1503483319.55564499,623577.44384338,4325012.89427765
1503483319.61401892,623577.44456101,4325012.89453793
1503483319.65713096,623577.44542105,4325012.89837459
1503483319.71477890,623577.44805081,4325012.89836632
1503483319.75595689,623577.44796137,4325012.89436999
1503483319.81423092,623577.44771057,4325012.89519329
1503483319.85652900,623577.44507722,4325012.89385184
1503483319.91380692,623577.44661708,4325012.89398036
1503483319.95522904,623577.44562006,4325012.89541333
1503483320.08214998,623577.44838884,4325012.89544312
1503483320.08444500,623577.45202101,4325012.89341695
1503483320.11225390,623577.45394306,4325012.89476576
1503483320.15551996,623577.45382647,4325012.89433299
1503483320.21374297,623577.45201202,4325012.89364872
1503483320.25573611,623577.45322293,4325012.89215925
1503483320.31458306,623577.44789100,4325012.89072661
1503483320.35569406,623577.45053853,4325012.89022622
1503483320.41360402,623577.45223025,4325012.89209384
1503483320.45734501,623577.45385597,4325012.89070810
1503483320.51808596,623577.45650822,4325012.89224617
1503483320.55662990,623577.45566683,4325012.88816721
1503483320.61365294,623577.45817120,4325012.88687005
1503483320.65701199,623577.45722235,4325012.88675621
1503483320.71318412,623577.45375770,4325012.88625866
1503483320.75622892,623577.45397564,4325012.88511599
1503483320.81362796,623577.45382066,4325012.88502364
1503483320.85757303,623577.45434458,4325012.88429548
1503483320.91494703,623577.45251324,4325012.88473712
1503483320.95688009,623577.45569589,4325012.88281486
1503483321.08306503,623577.45365207,4325012.88396039
1503483321.09283590,623577.45757662,4325012.87549266
1503483321.11480999,623577.45730436,4325012.87547899
1503483321.15575910,623577.45877621,4325012.87517714
1503483321.21429396,623577.46067540,4325012.87318016
1503483321.25678897,623577.45903765,4325012.87252642
1503483321.31407404,623577.45687697,4325012.87301568
1503483321.35663605,623577.45468337,4325012.87543582
1503483321.41377807,623577.45452949,4325012.87498855
1503483321.45675111,623577.45686140,4325012.87463555
1503483321.51815796,623577.45296718,4325012.87560188
1503483321.55639410,623577.45417047,4325012.87508579
1503483321.61391497,623577.45392307,4325012.87519623
1503483321.65728211,623577.45673634,4325012.87270796
1503483321.71333003,623577.45674398,4325012.87276237
1503483321.75616503,623577.45706792,4325012.87602601
1503483321.81342411,623577.45786015,4325012.87510699
1503483321.85566306,623577.45635438,4325012.87590986
1503483321.91365600,623577.45651496,4325012.87494381
1503483321.95578098,623577.45667067,4325012.87527227
1503483322.09066796,623577.45950632,4325012.87421457
1503483322.10095191,623577.46229524,4325012.87676810
1503483322.12147188,623577.46193418,4325012.87752586
1503483322.15516996,623577.46081278,4325012.87584076
1503483322.21507907,623577.46176916,4325012.87637403
1503483322.25711608,623577.46095209,4325012.87422565
1503483322.31258702,623577.46207116,4325012.87499930
1503483322.35628510,623577.46273449,4325012.87287027
1503483322.41340089,623577.46267015,4325012.87283034
1503483322.45667291,623577.46458473,4325012.87255370
1503483322.51749611,623577.46225040,4325012.87171896
1503483322.55666089,623577.46576786,4325012.87038439
1503483322.61466789,623577.46328584,4325012.87035487
1503483322.65680909,623577.46330198,4325012.87078325
1503483322.71631098,623577.46807092,4325012.87393832
1503483322.75580597,623577.46307051,4325012.87410159
1503483322.81295395,623577.46586902,4325012.87438417
1503483322.85693192,623577.46299688,4325012.87236260
1503483322.91523910,623577.46161791,4325012.87269540
1503483322.95557499,623577.46217331,4325012.87229195
1503483323.08617401,623577.46246425,4325012.87298701
1503483323.09546900,623577.46280806,4325012.87380226
1503483323.11361909,623577.45846318,4325012.87053856
1503483323.15580201,623577.46043307,4325012.87357024
1503483323.21505094,623577.45830076,4325012.87068202
1503483323.26202798,623577.46211404,4325012.86722761
1503483323.32185602,623577.46537003,4325012.86943744
1503483323.35534191,623577.46175133,4325012.86977911
1503483323.41177201,623577.45894184,4325012.87138167
1503483323.45641303,623577.46006370,4325012.86871981
1503483323.51736808,623577.46072687,4325012.86860505
1503483323.55575204,623577.45714036,4325012.86982528
1503483323.61316991,623577.45863880,4325012.87108199
1503483323.65643096,623577.45944221,4325012.87043590
1503483323.71329188,623577.45771765,4325012.87121890
1503483323.75634003,623577.46050827,4325012.86871162
1503483323.81370711,623577.46171655,4325012.86986613
1503483323.85633993,623577.46134611,4325012.87163889
1503483323.91395712,623577.46412795,4325012.87168601
1503483323.95616603,623577.46802289,4325012.86904419
1503483324.08559799,623577.46528061,4325012.86854693
1503483324.09601808,623577.47009955,4325012.86714668
1503483324.12761307,623577.47464694,4325012.87007337
1503483324.15398693,623577.47452656,4325012.86969537
1503483324.21382093,623577.47544879,4325012.86790815
1503483324.25694489,623577.47452864,4325012.86858511
1503483324.31413293,623577.47679919,4325012.86921195
1503483324.35582089,623577.47605694,4325012.87044380
1503483324.41266108,623577.47740333,4325012.87055204
1503483324.45701504,623577.47831505,4325012.86936198
1503483324.51817012,623577.48479953,4325012.87327086
1503483324.55667710,623577.48611003,4325012.87333259
1503483324.61578488,623577.48701736,4325012.87361996
1503483324.65713000,623577.48596837,4325012.87523037
1503483324.71367908,623577.48413821,4325012.87553899
1503483324.75611997,623577.48600072,4325012.87389725
1503483324.81285501,623577.48522357,4325012.87262496
1503483324.85617805,623577.48300737,4325012.87283656
1503483324.91389489,623577.48815386,4325012.87415767
1503483324.95717812,623577.49063765,4325012.87488893
1503483325.08400393,623577.48761140,4325012.87256197
1503483325.09352899,623577.48017503,4325012.87111117
1503483325.13015008,623577.48148214,4325012.87157834
1503483325.15504909,623577.47991683,4325012.87235426
1503483325.21406007,623577.48169368,4325012.87084812
1503483325.25665689,623577.48361386,4325012.87076966
1503483325.31283212,623577.48412033,4325012.87278407
1503483325.35615706,623577.48172978,4325012.87161699
1503483325.41227508,623577.48196500,4325012.87312971
1503483325.45698094,623577.48052183,4325012.87373420
1503483325.51877689,623577.48359051,4325012.87554154
1503483325.55575991,623577.48333643,4325012.87579485
1503483325.61291003,623577.48265610,4325012.87465218
1503483325.65802002,623577.48297211,4325012.87619842
1503483325.71459389,623577.48713712,4325012.87643803
1503483325.75630593,623577.48296217,4325012.87535537
1503483325.81311607,623577.48348052,4325012.87479831
1503483325.85740089,623577.48318729,4325012.87283458
1503483325.91493011,623577.48754684,4325012.87368795
1503483325.95605803,623577.48677615,4325012.87615938
1503483326.08221006,623577.48800547,4325012.87673223
1503483326.09228110,623577.48796478,4325012.87192424
1503483326.11356091,623577.49392960,4325012.87622855
1503483326.15600109,623577.49607624,4325012.87416830
1503483326.21366191,623577.49473529,4325012.87418677
1503483326.25680089,623577.49447518,4325012.87110168
1503483326.31468511,623577.49932633,4325012.87393941
1503483326.35518098,623577.49735049,4325012.87374908
1503483326.41325307,623577.49723868,4325012.87538405
1503483326.45696902,623577.49838782,4325012.87348551
1503483326.51699495,623577.49938720,4325012.87353290
1503483326.55631089,623577.49974279,4325012.87566189
1503483326.61444807,623577.50027020,4325012.87471958
1503483326.65661907,623577.49972882,4325012.87125427
1503483326.71428800,623577.50116947,4325012.87186441
1503483326.75601792,623577.50089597,4325012.87452531
1503483326.81302810,623577.50010345,4325012.87189912
1503483326.85651898,623577.50222066,4325012.87292720
1503483326.91388512,623577.49755828,4325012.86975248
1503483326.95646811,623577.50021811,4325012.87066773
1503483327.08848310,623577.50001406,4325012.86951324
1503483327.09846997,623577.50119984,4325012.86675001
1503483327.11634803,623577.49579655,4325012.86311251
1503483327.15563703,623577.49815084,4325012.86190113
1503483327.21599197,623577.49576501,4325012.86044438
1503483327.25741410,623577.49344114,4325012.86561577
1503483327.31416798,623577.49395757,4325012.86496566
1503483327.35578609,623577.49800333,4325012.86228096
1503483327.41330099,623577.49586506,4325012.86264066
1503483327.45665693,623577.49874926,4325012.86440630
1503483327.51656604,623577.50110396,4325012.86739822
1503483327.55543399,623577.50322102,4325012.86365849
1503483327.61113191,623577.50591612,4325012.86268414
1503483327.65606093,623577.50506113,4325012.86389636
1503483327.71268010,623577.50563051,4325012.86376635
1503483327.75539494,623577.50293701,4325012.86533497
1503483327.81397796,623577.50422883,4325012.86678442
1503483327.85575604,623577.50520662,4325012.86756809
1503483327.91304398,623577.50345504,4325012.86694495
1503483327.95497608,623577.50560123,4325012.86307187
1503483328.08349991,623577.50833829,4325012.86457956
1503483328.09370589,623577.51248585,4325012.86156722
1503483328.11544204,623577.50874548,4325012.86103610
1503483328.15466690,623577.51091503,4325012.86328201
1503483328.21070004,623577.51072738,4325012.86336143
1503483328.25650096,623577.51015524,4325012.86388183
1503483328.31329393,623577.51552044,4325012.86680529
1503483328.35633993,623577.51516207,4325012.86453825
1503483328.41363811,623577.51593315,4325012.86514388
1503483328.45665598,623577.51510059,4325012.86391040
1503483328.51794505,623577.51355531,4325012.86407498
1503483328.55505896,623577.51303145,4325012.86554940
1503483328.61406898,623577.51181729,4325012.86693481
1503483328.65676999,623577.51217238,4325012.86326628
1503483328.71373200,623577.51502062,4325012.86344229
1503483328.75519300,623577.51589025,4325012.86206069
1503483328.81195092,623577.51529094,4325012.86360533
1503483328.85677505,623577.51696335,4325012.86590616
1503483328.91348505,623577.51753610,4325012.86498912
1503483328.95690298,623577.51865946,4325012.86318323
1503483329.08410406,623577.51834031,4325012.86391721
1503483329.09306788,623577.54400973,4325012.83316427
1503483329.11289001,623577.54247347,4325012.83224741
1503483329.15516210,623577.54360057,4325012.83057884
1503483329.21454000,623577.54117190,4325012.83145074
1503483329.25667000,623577.54308278,4325012.83120979
1503483329.31408501,623577.54652018,4325012.83195539
1503483329.35603905,623577.54759553,4325012.82940851
1503483329.41451406,623577.54781218,4325012.82970040
1503483329.45694089,623577.54783425,4325012.83073110
1503483329.51788807,623577.54882987,4325012.83182110
1503483329.55627894,623577.55101499,4325012.82870504
1503483329.61537504,623577.55111417,4325012.82929580
1503483329.65632200,623577.55017692,4325012.82592371
1503483329.71256804,623577.54827740,4325012.82577961
1503483329.75583601,623577.54920720,4325012.82407169
1503483329.81323195,623577.54982225,4325012.82661554
1503483329.85660410,623577.54934206,4325012.82411299
1503483329.91492510,623577.55067679,4325012.82426501
1503483329.95651388,623577.54851251,4325012.82501818
1503483330.08175302,623577.54787676,4325012.82361147
1503483330.09251595,623577.54757809,4325012.82355020
1503483330.11473989,623577.54726507,4325012.82527906
1503483330.15497088,623577.55000999,4325012.82078714
1503483330.21257901,623577.54988914,4325012.82350311
1503483330.25601101,623577.55062268,4325012.82216024
1503483330.31387496,623577.55163205,4325012.82210267
1503483330.35555005,623577.55438114,4325012.82001414
1503483330.41284299,623577.55449711,4325012.81845401
1503483330.45650911,623577.55497816,4325012.81796036
1503483330.51862502,623577.55770430,4325012.82074963
1503483330.55673194,623577.56056640,4325012.81908003
1503483330.61465406,623577.56025371,4325012.82059616
1503483330.66393399,623577.55873478,4325012.81948358
1503483330.71248507,623577.55977723,4325012.81902066
1503483330.75646496,623577.56147187,4325012.82161715
1503483330.81306005,623577.56087821,4325012.82119297
1503483330.85651588,623577.55926127,4325012.81632483
1503483330.91905093,623577.55607119,4325012.81673970
1503483330.95625997,623577.55839425,4325012.81670564
1503483331.08240294,623577.55776714,4325012.81654186
1503483331.09203911,623577.55829238,4325012.81315325
1503483331.11335111,623577.55833553,4325012.81298431
1503483331.15450692,623577.55637570,4325012.81216251
1503483331.21776104,623577.55751222,4325012.81250686
1503483331.25691199,623577.55850047,4325012.81144761
1503483331.31444907,623577.56134464,4325012.81460193
1503483331.35521603,623577.56499401,4325012.81387846
1503483331.41352606,623577.56339768,4325012.81349708
1503483331.45654511,623577.56179552,4325012.81365140
1503483331.51838708,623577.56471732,4325012.81406671
1503483331.55596709,623577.56284566,4325012.81361608
1503483331.61347389,623577.56283818,4325012.81204297
1503483331.65651798,623577.56425527,4325012.81253884
1503483331.71388888,623577.56283966,4325012.81097959
1503483331.75628304,623577.56245030,4325012.81150911
1503483331.81312799,623577.56194197,4325012.81222661
1503483331.85718703,623577.56557719,4325012.81416092
1503483331.91374493,623577.56668982,4325012.81446341
1503483331.95579100,623577.56763341,4325012.81545997
